Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/master-room-at-palma-laguna-seberang-jaya-penang-106438442.htm,"MASTER ROOM at Palma Laguna, Seberang Jaya, Penang ",Condo / Services residence / Penthouse / Townhouse,,123,RM 650,Penang
https://www.mudah.my/marina-bay-tg-tokong-1160sf-renovated-fully-furnished-3-rooms-2-cpks-106438439.htm,Marina Bay Tg tokong 1160sf Renovated & Fully Furnished 3-Rooms 2-Cpks,Condominium,3,1160,"RM 1,800",Penang
https://www.mudah.my/Single+Storey+Detached+Factory+At+Bukit+Minyak+For+Rent+68141+Sqft-106011273.htm,Single Storey Detached Factory At Bukit Minyak For Rent 68141 Sqft,Warehouse / Factory,,68141,"RM 106,000",Penang
https://www.mudah.my/Batu+Kawan+Industrial+Park+Detached+Factory+Warehouse+New+For+Rent-105905570.htm,Batu Kawan Industrial Park  Detached Factory/Warehouse (New)  For Rent,Warehouse / Factory,,46370,"RM 78,000",Penang
https://www.mudah.my/ground-floor-zen-shoplot-commercial-retail-near-queensbay-bay-avenue-106438246.htm,[GROUND FLOOR] ZEN Shoplot Commercial Retail near Queensbay Bay Avenue,Retail space,,837,"RM 5,500",Penang
https://www.mudah.my/1-5-storey-semi-d-factory-for-rent-kawasan-perusahaan-perai-106438237.htm,1.5 STOREY SEMI-d FACTORY FOR RENT | KAWASAN PERUSAHAAN PERAI,Warehouse / Factory,,7800,"RM 12,000",Penang
https://www.mudah.my/mahkota-impian-condo-fully-furnished-at-alma-near-aeon-mall-lotus-s-106438233.htm,Mahkota Impian Condo Fully Furnished at Alma Near Aeon Mall & Lotus's,Condominium,3,1164,"RM 1,700",Penang
https://www.mudah.my/Batu+kawan+Two+storey+terrace+house+Corner+5100sf-104071043.htm,"Batu kawan, Two-storey terrace house, Corner, 5100sf",Terraced House,4,5100,"RM 2,000",Penang
https://www.mudah.my/zen-commercial-shop-penang-shoplot-retail-office-summerton-queensbay-106438207.htm,Zen Commercial Shop Penang Shoplot Retail Office Summerton Queensbay,Retail space,,1270,"RM 7,600",Penang
https://www.mudah.my/zen-commercial-new-shop-for-rent-queensbay-mall-area-penang-retail-106438201.htm,Zen commercial new shop for Rent @ Queensbay mall area penang retail,Shop lot,,1497,"RM 5,000",Penang
https://www.mudah.my/hillview-ramah-pavilion-teluk-kumbar-3-rooms-800sf-p-furnished-1050sf-106397492.htm,*HILLVIEW-Ramah Pavilion Teluk Kumbar 3-rooms 800sf P/furnished 1050SF,Condominium,3,1050,"RM 1,000",Penang
https://www.mudah.my/taman-naluri-ria-3-storey-semi-d-near-uitm-penang-1st-bridge-106438172.htm,Taman Naluri Ria 3 Storey Semi D near UiTM Penang 1st Bridge,Semi-Detached House,6,3864,"RM 2,300",Penang
https://www.mudah.my/casa-residence-bukit-mertajam-condominium-for-rent-cheap-cheap-106338774.htm,"Casa Residence , Bukit Mertajam Condominium For Rent!! Cheap Cheap!!",Condominium,2,1000,"RM 1,500",Penang
https://www.mudah.my/meritus-condo-perai-butterworth-for-rent-106338594.htm,"Meritus Condo , [Perai Butterworth] For Rent!!!",Condominium,3,1000,"RM 1,900",Penang
https://www.mudah.my/for-rent-car-park-106437997.htm,For Rent Car Park,Condominium,3,700,RM 100,Penang
https://www.mudah.my/menara-greenview-condominium-jelutong-for-rent-106437764.htm,Menara Greenview Condominium Jelutong For Rent,Condominium,3,1600,"RM 2,200",Penang
https://www.mudah.my/batu-kawan-factory-106437776.htm,Batu Kawan Factory,Warehouse / Factory,,60000,"RM 198,000",Penang
https://www.mudah.my/Bukit+Minyak+Detached+factory+for+Rent+87000sqft-103971318.htm,Bukit Minyak Detached factory for Rent : 87000sqft,Warehouse / Factory,,87000,"RM 107,360",Penang
https://www.mudah.my/3-storey-bungalow-commecial-building-7850sf-lift-jln-laguna-perai-106283673.htm,3 Storey Bungalow Commecial Building 7850sf LIFT Jln Laguna Perai.,Shop lot,,7850,"RM 18,500",Penang
https://www.mudah.my/+FULLY+FURNITURE+One+imperial+Move+In+Condition+2cp+Sg+Ara+Near+FTZ-106103121.htm,[FULLY FURNITURE] One imperial Move In Condition 2cp Sg Ara Near FTZ,Condominium,3,1200,"RM 1,900",Penang
https://www.mudah.my/+FULLY+FUNRITURE+Solaria+Residence+1165sf+Bayan+Baru+Near+Airport+FTZ-105994853.htm,[FULLY FUNRITURE] Solaria Residence 1165sf Bayan Baru Near Airport FTZ,Condominium,3,1100,"RM 1,799",Penang
https://www.mudah.my/batu-kawan-industrial-park-brand-new-factory-warehouse-1-06-acres-106437713.htm,"Batu Kawan Industrial Park, Brand New Factory Warehouse 1.06 Acres",Warehouse / Factory,,27300,"RM 78,000",Penang
https://www.mudah.my/paya-terubong-lembah-ria-bu-2500sqft-1-storey-factory-warehouse-106437740.htm,Paya Terubong Lembah Ria BU-2500sqft 1-Storey Factory/ Warehouse,Warehouse / Factory,,2500,"RM 2,000",Penang
https://www.mudah.my/sunway-cassia-jalan-kekabu-bt-maung-renovated-2-5-sty-semi-det-4500sf-106437722.htm,Sunway Cassia Jalan Kekabu Bt Maung Renovated 2.5-Sty Semi-Det 4500SF,Semi-Detached House,4,3000,"RM 3,000",Penang
https://www.mudah.my/green-garden-paya-terubong-pulau-pinang-106437847.htm,Green Garden Paya Terubong Pulau Pinang,Condominium,2,560,RM 750,Penang
https://www.mudah.my/kondominium-mutiara-bandar-perda-bukit-mertajam-pulau-pinang-106437842.htm,"kondominium mutiara bandar perda bukit mertajam,pulau pinang",Condominium,3,700,RM 750,Penang
https://www.mudah.my/marriott-residence-gurney-drive-kelawai-road-new-seaview-106437839.htm,Marriott Residence | Gurney Drive | Kelawai Road | New| Seaview,Service Residence,2,870,"RM 6,000",Penang
https://www.mudah.my/bukit-minyak-room-for-rent-106437838.htm,bukit minyak room for rent,Houses,,200,RM 400,Penang
https://www.mudah.my/bayan-permai-whole-unit-room-rent-106437836.htm,Bayan Permai whole unit room rent,Apartment,3,915,"RM 1,300",Penang
https://www.mudah.my/Butterworth+Perai+Prai+Area+Big+Warehouse+For+rent+RM+1+30+Per+Sqft-105523756.htm,Butterworth Perai / Prai Area Big Warehouse For rent RM 1.30 Per/Sqft,Warehouse / Factory,,10080,"RM 12,096",Penang
https://www.mudah.my/Butterworth+Prai+Perai+Area+Big+Warehouse+For+rent+40000Sqft+Rare+Unit-105074303.htm,Butterworth Prai/Perai Area Big Warehouse For rent 40000Sqft Rare Unit,Warehouse / Factory,,40000,"RM 46,000",Penang
https://www.mudah.my/Sungai+Bakap+Valdor+Batu+Kawan+Area+New+1+5+Storey+Warehouse+For+Rent-105233694.htm,Sungai Bakap Valdor/Batu Kawan Area New 1.5 Storey Warehouse For Rent,Warehouse / Factory,,3500,"RM 7,500",Penang
https://www.mudah.my/1+5+Storey+Light+Industry+Warehouse+Suitable+Production+Near+Perai-104110142.htm,1.5 Storey Light Industry Warehouse Suitable Production Near Perai,Warehouse / Factory,,3230,"RM 4,500",Penang
https://www.mudah.my/i-regency-gelugor-nearby-usm-106418299.htm,I Regency Gelugor Nearby USM,Condominium,3,1550,"RM 2,200",Penang
https://www.mudah.my/22+000+sf+Land+for+rent+Sungai+Lokan+PENANG-105661984.htm,"22,000 sf Land for rent| Sungai Lokan |PENANG",Industrial,,0.5,"RM 6,500",Penang
https://www.mudah.my/Main+Road+2nd+Floor+Shop+Sunway+Wellesley+Bm-102694012.htm,"Main Road 2nd Floor Shop @ Sunway Wellesley, Bm",Office space,,1400,"RM 1,100",Penang
https://www.mudah.my/the-zen-commercial-new-shoplot-retail-penang-queensbay-town-106437473.htm,The Zen Commercial New ShopLot Retail Penang Queensbay Town ,Shop lot,,1010,"RM 3,000",Penang
https://www.mudah.my/1020sf-corner-tropicana-bay-residence-fully-furnished-city-view-106437502.htm,[1020sf -Corner] Tropicana Bay Residence | Fully Furnished | City View,Condominium,3,1020,"RM 2,300",Penang
https://www.mudah.my/Corporate+office+space+at+Jalan+Macalister+with+car+park+lots-104529200.htm,Corporate office space at Jalan Macalister with car park lots,Office space,,5167,"RM 14,000",Penang
https://www.mudah.my/fully-furniture-one-imperial-1200sf-sungai-ara-2cp-near-residence-ftz-106330851.htm,[FULLY FURNITURE]One Imperial 1200sf Sungai Ara 2cp near Residence FTZ,Condominium,3,1200,"RM 1,799",Penang
https://www.mudah.my/+RENO+KITCHEN+One+Imperial+condo+1200sf+2cp+Residence+Sg+Ara+Near+FTZ-106175512.htm,[RENO KITCHEN] One Imperial condo 1200sf 2cp Residence Sg Ara Near FTZ,Condominium,3,1200,"RM 1,400",Penang
https://www.mudah.my/worth-deal-summersky-fully-furnish-1100sf-bayan-lepas-near-ftz-106331173.htm,[WORTH DEAL] Summersky FULLY FURNISH 1100sf Bayan Lepas Near FTZ,Condominium,3,1100,"RM 1,750",Penang
https://www.mudah.my/open-studio-tropicana-bay-residence-modern-reno-quality-furnish-106437594.htm,[OPEN STUDIO] Tropicana Bay Residence | Modern Reno + Quality Furnish,Condominium,1,400,"RM 1,700",Penang
https://www.mudah.my/fully-furnished-summerskye-residences-1100sf-3-rooms-facing-airport-106406894.htm,**FULLY FURNISHED- Summerskye Residences 1100SF 3-rooms Facing Airport,Condominium,3,1100,"RM 1,800",Penang
https://www.mudah.my/Kayangan+Puri+Mutiara+Tanjung+Tokong+Fully+Furnished+Renovated-105792612.htm,"Kayangan Puri Mutiara @ Tanjung Tokong, Fully Furnished & Renovated",Apartment,3,786,"RM 1,400",Penang
https://www.mudah.my/Tmn+Sejahtera+Jaya+Alma+2+Stry+Terrace-105564496.htm,Tmn Sejahtera Jaya @ Alma 2 Stry Terrace,2-storey Terraced House,4,1400,"RM 1,400",Penang
https://www.mudah.my/prestige-iii-balik-pulau-900sf-3-bedrooms-2-carparks-fully-furnished-106437586.htm,Prestige III Balik Pulau 900sf 3-Bedrooms 2-Carparks Fully Furnished,Apartment,3,900,"RM 1,400",Penang
https://www.mudah.my/fettes-residence-luxury-condo-tanjong-tokong-l-2000sf-full-furnished-106437566.htm,FETTES RESIDENCE Luxury Condo TANJONG TOKONG l 2000sf Full Furnished,Condominium,4,2000,"RM 4,200",Penang
https://www.mudah.my/rare-tanjung-bungah-single-storey-terrace-for-rent-furnished-106373534.htm,Rare Tanjung Bungah Single Storey Terrace For Rent ; Furnished,1-storey Terraced House,3,1200,"RM 1,800",Penang
https://www.mudah.my/the-latitude-condo-1500sf-nr-straits-quay-fully-renovated-furnished-106437533.htm,The Latitude Condo 1500sf Nr Straits Quay FULLY RENOVATED FURNISHED,Condominium,4,1500,"RM 3,500",Penang
https://www.mudah.my/1+5+Storey+Detached+Factory+At+Taman+Perindustrian+Saga+Jaya+Prai-105144171.htm,"1.5 Storey Detached Factory At Taman Perindustrian Saga Jaya , Prai",Warehouse / Factory,,27875,"RM 25,000",Penang
https://www.mudah.my/Butterworth+Prai+Area+Brand+New+Detached+Factory+Warehouse+For+Rent-104965343.htm,Butterworth Prai Area Brand New Detached Factory Warehouse For Rent,Warehouse / Factory,,22000,"RM 32,000",Penang
https://www.mudah.my/Butterworth+Prai+Perai+Area+Big+Warehouse+For+rent+40000Sqft+Rare+Unit-105814708.htm,Butterworth Prai/Perai Area Big Warehouse For rent 40000Sqft Rare Unit,Warehouse / Factory,,40000,"RM 46,000",Penang
https://www.mudah.my/Butterworth+Warehouse+For+Rent+7211+Sqft+Ceiling+Height+30ft+with+CCC-103740002.htm,"Butterworth Warehouse For Rent 7211 Sqft, Ceiling Height 30ft with CCC",Warehouse / Factory,,7211,"RM 18,000",Penang
https://www.mudah.my/Palma+Laguna+near+Meritus+Evoke+1+Carpark+Move+in+Condition-105123879.htm,Palma Laguna near Meritus Evoke 1 Carpark Move in Condition,Apartment,3,950,"RM 1,000",Penang
https://www.mudah.my/1+5+Storey+Light+Industry+Warehouse+Suitable+Production+Near+Perai-100975397.htm,1.5 Storey Light Industry Warehouse Suitable Production Near Perai,Warehouse / Factory,,3230,"RM 4,500",Penang
https://www.mudah.my/Quaywest+Full+Reno+near+Queenswater+2+Carpark+Move+in+Conditon-106079347.htm,Quaywest Full Reno near Queenswater 2 Carpark Move in Conditon,Condominium,3,1246,"RM 3,200",Penang
https://www.mudah.my/the-zen-commercial-new-shop-big-unit-1270sf-ground-floor-queensbay-mal-106437388.htm,The Zen Commercial New Shop Big Unit 1270sf Ground Floor Queensbay Mal,Shop lot,,1270,"RM 7,500",Penang
https://www.mudah.my/the-zen-commercial-new-shop-837sf-ground-floor-queensbay-mall-106437387.htm,The Zen Commercial New Shop 837sf Ground Floor Queensbay Mall,Shop lot,,837,"RM 5,500",Penang
https://www.mudah.my/the-zen-commercial-new-shop-1100sf-ground-floor-queensbay-mall-106437386.htm,The Zen Commercial New Shop 1100sf Ground Floor Queensbay Mall,Shop lot,,1100,"RM 6,500",Penang
https://www.mudah.my/the-zen-commercial-new-shop-950sf-ground-floor-queensbay-mall-106437385.htm,The Zen Commercial New Shop 950sf Ground Floor Queensbay Mall,Shop lot,,950,"RM 6,000",Penang
https://www.mudah.my/the-zen-commercial-first-floor-780sf-facing-highway-near-lift-106437384.htm,The Zen Commercial First Floor 780sf Facing highway Near Lift,Shop lot,,780,"RM 2,500",Penang
https://www.mudah.my/the-zen-commercial-first-floor-885sf-facing-highway-specialist-agent-106437383.htm,The Zen Commercial First Floor 885sf Facing highway Specialist agent,Shop lot,,885,"RM 3,000",Penang
https://www.mudah.my/the-zen-commercial-first-floor-1500sf-facing-highway-near-lift-big-uni-106437382.htm,The Zen Commercial First Floor 1500sf Facing highway Near Lift Big uni,Shop lot,,1500,"RM 5,000",Penang
https://www.mudah.my/the-zen-commercial-first-floor-1800sf-facing-highway-near-lift-big-uni-106437381.htm,The Zen Commercial First Floor 1800sf Facing highway Near Lift Big uni,Shop lot,,1800,"RM 6,000",Penang
https://www.mudah.my/juru-industry-park-single-sty-detached-warehouse-for-rent-80k-sqft-106437107.htm,Juru Industry Park Single Sty Detached Warehouse For Rent 80K Sqft,Warehouse / Factory,,80064,"RM 70,000",Penang
https://www.mudah.my/7+Acre+Warehouse+Factory+High+Power+Big+Land+Valdor-105671896.htm,"7 Acre  Warehouse/Factory, High Power, Big Land, Valdor",Warehouse / Factory,,304920,"RM 65,800",Penang
https://www.mudah.my/first-floor-shoplot-pusat-perniagaan-alma-for-rent-106437153.htm,First Floor Shoplot Pusat Perniagaan Alma For Rent,Shop lot,,1754,"RM 1,500",Penang
https://www.mudah.my/Muze+PICC+Condo+Bayan+Lepas+Bukit+Jambul+1280sf+High+Floor+New-105837129.htm,Muze @ PICC Condo Bayan Lepas @ Bukit Jambul 1280sf High Floor New,Condominium,3,1280,"RM 3,900",Penang
https://www.mudah.my/872sf-2-car-park-tropicana-bay-residence-fully-reno-furnished-106437251.htm,[872sf - 2 Car Park] Tropicana Bay Residence | Fully Reno + Furnished,Condominium,3,872,"RM 2,100",Penang
https://www.mudah.my/eco-bloom-1st-floor-shoplot-batu-kawan-1400sqft-for-rent-106437246.htm,Eco Bloom 1st Floor Shoplot @ Batu Kawan 1400sqft For Rent,Shop lot,,1400,"RM 2,500",Penang
https://www.mudah.my/cozy-vertiq-condominium-full-funish-with-supreme-seaview-2-carparks-106437234.htm,"Cozy Vertiq Condominium , full funish with Supreme Seaview 2 Carparks",Condominium,3,1045,"RM 2,800",Penang
https://www.mudah.my/2-storey-terrace-taman-selamat-alma-bukit-mertajam-near-aeon-106437194.htm,"2 Storey Terrace@Taman Selamat,Alma Bukit Mertajam near Aeon",2-storey Terraced House,4,1200,"RM 1,200",Penang
https://www.mudah.my/Single+Storey+Detached+Warehouse+At+Butterworth+Prai+Area+21000+Sqft-105814718.htm,Single Storey Detached Warehouse At Butterworth Prai Area 21000 Sqft,Warehouse / Factory,,21000,"RM 24,150",Penang
https://www.mudah.my/Butterworth+Prai+Area+Brand+New+Detached+Factory+Warehouse+For+Rent-105470259.htm,Butterworth Prai Area Brand New Detached Factory Warehouse For Rent,Warehouse / Factory,,22000,"RM 32,000",Penang
https://www.mudah.my/Butterworth+Prai+Perai+Area+Big+Warehouse+For+rent+40000Sqft+Rare+Unit-105058922.htm,Butterworth Prai/Perai Area Big Warehouse For rent 40000Sqft Rare Unit,Warehouse / Factory,,40000,"RM 46,000",Penang
https://www.mudah.my/Factory+Warehouse+At+Juru+Industry+Area+For+Rent+52576+Sqft+300+Amp-103058886.htm,"Factory Warehouse At Juru Industry Area For Rent 52576 Sqft, 300 Amp",Warehouse / Factory,,49534,"RM 36,000",Penang
https://www.mudah.my/Senzvilles+Condo+Partly+Furnished+Unit+at+Sungai+Ara+Bayan+Lepas-106174609.htm,Senzvilles Condo Partly Furnished Unit at Sungai Ara Bayan Lepas,Condominium,3,850,"RM 1,600",Penang
https://www.mudah.my/The+Light+Linear+Fully+Furnished+Move+In+Ready+Near+E+Gate-106176966.htm,The Light Linear Fully Furnished Move In Ready Near E-Gate,Condominium,3,1539,"RM 2,500",Penang
https://www.mudah.my/room-for-rent-near-bandar-perda-icon-city-auto-city-106321236.htm,"Room for Rent @ Near Bandar Perda, Icon City, Auto City",Condo / Services residence / Penthouse / Townhouse,,1000,RM 450,Penang
https://www.mudah.my/2-room-studio-tropicana-bay-residence-modern-furnishings-615sf-106436917.htm,[2 Room STUDIO] Tropicana Bay Residence | Modern Furnishings (615sf),Condominium,2,615,"RM 1,900",Penang
https://www.mudah.my/lebuh-batu-maung-bayan-lepas-2-storey-terrace-4-bedrooms-3-bathrooms-106437041.htm,Lebuh Batu Maung Bayan Lepas 2-Storey Terrace 4-Bedrooms 3-Bathrooms,2-storey Terraced House,4,1500,"RM 2,300",Penang
https://www.mudah.my/corner-the-peak-residence-condo-fully-renovated-furnished-2-carparks-106437029.htm,**CORNER The Peak Residence Condo Fully Renovated Furnished 2-Carparks,Condominium,3,1100,"RM 1,600",Penang
https://www.mudah.my/Batu+Kawan+Terrace+Corner+House+Crescentia+Park+Callisia+2+-105415274.htm,Batu Kawan Terrace Corner House ( Crescentia Park - Callisia 2 ),Terraced House,4,2550,"RM 2,000",Penang
https://www.mudah.my/corner-ground-main-road-floor-shoplot-tambun-simpang-ampat-106436990.htm,Corner Ground Main Road Floor Shoplot Tambun Simpang Ampat,Shop lot,,1900,"RM 3,000",Penang
https://www.mudah.my/double-storey-semi-d-taman-seri-juru-for-rent-corner-unit-106436858.htm,Double Storey Semi D Taman Seri Juru for Rent! Corner Unit！,Semi-Detached House,4,3000,"RM 2,000",Penang
https://www.mudah.my/2-room-studio-tropicana-bay-residence-partially-furnished-106436850.htm,[2 Room STUDIO] Tropicana Bay Residence | Partially Furnished,Condominium,2,550,"RM 1,500",Penang
https://www.mudah.my/bayan-lepas-the-amarene-studio-unit-neat-airport-ftz-industrial-area-106436839.htm,Bayan Lepas The Amarene Studio Unit Neat Airport FTZ Industrial Area,Condominium,1,350,"RM 1,100",Penang
https://www.mudah.my/factory-rent-at-batu-kawan-brand-new-2-storey-detached-full-concrete-106436967.htm,Factory RENT At Batu Kawan Brand New 2 Storey Detached Full Concrete,Warehouse / Factory,,59992,"RM 204,000",Penang
https://www.mudah.my/bayan-baru-shoplot-office-renovated-beauty-salon-use-bayan-lepas-106436941.htm,Bayan Baru Shoplot Office RENOVATED Beauty Salon Use Bayan Lepas,Shop lot,,1635,"RM 4,300",Penang
https://www.mudah.my/batu-kawan-fully-furnished-female-medium-room-106324643.htm,Batu Kawan Fully Furnished Female Medium Room,Condo / Services residence / Penthouse / Townhouse,,100,RM 730,Penang
https://www.mudah.my/Landed+RENT+1+Storey+Bungalow+At+Jln+Hamilton+Shop+Lot+Commercial+Use-105694015.htm,Landed RENT 1 Storey Bungalow At Jln Hamilton Shop Lot Commercial Use,Shop lot,,3500,"RM 15,000",Penang
https://www.mudah.my/High+Visibility+Facing+Mainroad+Warehouse+Shop+Industry+1+5+Storey-104964980.htm,High Visibility Facing Mainroad Warehouse Shop Industry 1.5 Storey,Shop lot,,3230,"RM 4,500",Penang
https://www.mudah.my/High+Visibility+Facing+Mainroad+Warehouse+Shop+Industry+1+5+Storey-104964982.htm,High Visibility Facing Mainroad Warehouse Shop Industry 1.5 Storey,Shop lot,,3230,"RM 4,500",Penang
https://www.mudah.my/Detached+Factory+WareHouse+For+Rent+Nibong+Tebal+PENANG-104044061.htm,Detached Factory&WareHouse For Rent | Nibong Tebal | PENANG,Warehouse / Factory,,46000,"RM 65,000",Penang
https://www.mudah.my/Bilik+Non+Sharing+Untuk+Di+sewa+Wanita+Pangsapuri+Sutera-104712763.htm,Bilik Non Sharing Untuk Di sewa(Wanita) Pangsapuri Sutera,Apartment / Flat,,120,RM 350,Penang
https://www.mudah.my/the-light-linear-nice-condition-unit-for-rent-nr-e-gate-usm-gelugor-106325615.htm,The Light Linear Nice Condition Unit For Rent Nr E-Gate USM @ Gelugor,Condominium,3,1475,"RM 2,800",Penang
https://www.mudah.my/the-light-collection-2-cheapest-rent-studio-unit-near-e-gate-gelugor-106397545.htm,The Light Collection 2 Cheapest Rent Studio Unit Near E-Gate Gelugor,Condominium,1,517,"RM 2,000",Penang
https://www.mudah.my/forestville-condo-fully-furnish-unit-for-rent-at-b-lepas-near-airport-106412637.htm,Forestville Condo Fully Furnish Unit For Rent at B.Lepas Near Airport,Condominium,3,1050,"RM 1,900",Penang
https://www.mudah.my/The+Amarene+Partly+Furnished+Studio+Unit+Near+Penang+Airport-105225022.htm,The Amarene Partly Furnished Studio Unit Near Penang Airport,Condominium,1,350,"RM 1,100",Penang
https://www.mudah.my/Dst+house+for+RENT-105990535.htm,Dst house for RENT,Terraced House,4,1300,"RM 2,000",Penang
https://www.mudah.my/Idaman+Lavender+1+Medium+Room+for+rent+include+ALL+-106038709.htm,Idaman Lavender 1 - Medium Room for rent (include ALL),Apartment / Flat,,750,RM 470,Penang
https://www.mudah.my/Mahkota+Impian+Condo+Alma+Fully+Furnish+near+Aeon+Bukit+Mertajam-105041345.htm,Mahkota Impian Condo Alma | Fully Furnish | near Aeon Bukit Mertajam,Service Residence,3,1168,"RM 1,800",Penang
https://www.mudah.my/Elit+avenue+GROUND+FLOOR+shop+lot+at+bayan+baru+bayan+lepas-105957806.htm,"Elit avenue GROUND FLOOR  shop lot at bayan baru , bayan lepas",Shop lot,,1900,"RM 7,500",Penang
https://www.mudah.my/Eco+Bloom+near+Jalan+Paboi+Simpang+Ampat+Shop+Lot+Ground+Floor-106174414.htm,"Eco Bloom near Jalan Paboi, Simpang Ampat Shop Lot Ground Floor",Retail space,,1400,"RM 3,000",Penang
https://www.mudah.my/2-5-storey-house-juru-height-for-rent-nearly-penang-science-park-106436745.htm,2.5 Storey House Juru Height for Rent! Nearly Penang Science Park,2.5-storey Terraced House,5,1800,"RM 1,800",Penang
https://www.mudah.my/rent-1-78acre-land-easy-to-access-main-road-jalan-tasek-jalan-valdor-106436734.htm,Rent 1.78Acre Land easy to access Main Road Jalan Tasek & Jalan Valdor,Agricultural,,1.78,"RM 5,000",Penang
https://www.mudah.my/Georgetown+Seaview+1300sqft+New+Big+Condominium+Fully+Furnished-106136351.htm,Georgetown Seaview 1300sqft New & Big Condominium Fully Furnished,Condominium,3,1300,"RM 2,600",Penang
https://www.mudah.my/2-room-studio-tropicana-bay-residence-quality-furnishings-550sf-106436723.htm,[2 Room STUDIO] Tropicana Bay Residence | Quality Furnishings (550sf),Condominium,2,550,"RM 2,000",Penang
https://www.mudah.my/Bilik+Sewa+Sungai+Bakap+Zero+Deposit+Plan+Ada-95533347.htm,Bilik Sewa Sungai Bakap _ Zero Deposit Plan Ada,Houses,,120,RM 300,Penang
https://www.mudah.my/partial-renovated-office-lot-simpang-ampat-106436713.htm,"Partial Renovated Office Lot, Simpang Ampat",Office space,,1400,"RM 1,600",Penang
https://www.mudah.my/+Rare+Unit+2+Storey+Shop+Lot+For+RENT+Bukit+Mertajam+Penang-106082590.htm,(Rare Unit) 2 Storey Shop Lot For RENT | Bukit Mertajam | Penang,Shop lot,,3294,"RM 7,300",Penang
https://www.mudah.my/Vertu+Resort+Cheapest+Deal+3R2B+1070Sqft+Fully+High+Floor+Near+Ikea-104279211.htm,Vertu Resort @ Cheapest Deal 3R2B 1070Sqft Fully High Floor Near Ikea,Condominium,3,1070,"RM 1,600",Penang
https://www.mudah.my/bayan-baru-2-storey-terrace-for-workers-stay-106436426.htm,Bayan Baru 2 storey terrace for workers stay,Terraced House,3,1200,"RM 1,500",Penang
https://www.mudah.my/2+Ground+Ad+Joining+Units+Facing+Mainroad+High+Visibility+Facing+Mainr-106093673.htm,2 Ground Ad Joining Units Facing Mainroad High Visibility Facing Mainr,Shop lot,,3300,"RM 3,300",Penang
https://www.mudah.my/taman-lumba-kuda-2-storey-house-1500sf-4-bedrooms-2-bathrooms-near-sch-106436665.htm,TAMAN LUMBA KUDA 2-Storey House 1500sf 4-Bedrooms 2-bathrooms Near Sch,2-storey Terraced House,4,1400,"RM 1,500",Penang
https://www.mudah.my/one-foresta-2-car-park-at-bayan-lepas-for-rent-106436655.htm,One Foresta 2 Car Park at Bayan Lepas for Rent,Condominium,3,900,"RM 1,400",Penang
https://www.mudah.my/best-unit-shoplot-beside-c-mart-simpang-ampat-106436630.htm,"Best Unit Shoplot Beside C-Mart, Simpang Ampat",Shop lot,,1400,"RM 1,500",Penang
https://www.mudah.my/carpark-for-rent-at-orchard-ville-condo-106436626.htm,Carpark for rent at Orchard Ville condo,Condominium,1,200,RM 120,Penang
https://www.mudah.my/5-bedrooms-3-baths-fully-renovated-batu-maung-2-storey-house-28-x70-106436615.htm,"5-BEDROOMS 3-BATHS FULLY RENOVATED BATU MAUNG 2-Storey House 28""x70""",2-storey Terraced House,5,1960,"RM 2,500",Penang
https://www.mudah.my/Attention+USM+Student+Desa+Airmas+Fully+Furnished+1000sf+for+RENT-105431571.htm,Attention USM Student!! Desa Airmas Fully Furnished 1000sf for RENT,Condominium,2,1000,"RM 1,700",Penang
https://www.mudah.my/utropolis-sensasi-fullyfurnish-room-for-rent-106436128.htm,Utropolis Sensasi fullyfurnish room for rent,Condo / Services residence / Penthouse / Townhouse,,500,RM 500,Penang
https://www.mudah.my/goodfields-residence-partially-furnished-bukit-minyak-near-icon-city-106436166.htm,Goodfields Residence Partially Furnished@Bukit Minyak near Icon City,Condominium,3,1475,"RM 1,600",Penang
https://www.mudah.my/birch-plaza-georgetown-times-square-rise-2-room-fully-furnished-106436153.htm,"Birch Plaza, Georgetown, Times Square, Rise (2 Room, Fully Furnished)",Condominium,2,950,"RM 1,800",Penang
https://www.mudah.my/ria-apartment-fully-furnished-kampung-benggali-butterworth-106436195.htm,"Ria Apartment, Fully Furnished, Kampung Benggali, Butterworth",Apartment,3,780,"RM 1,100",Penang
https://www.mudah.my/tamarind-tanjung-tokong-nr-tesco-gurney-straits-quay-partially-106436177.htm,"Tamarind, Tanjung Tokong Nr Tesco, Gurney & Straits Quay (partially)",Condominium,3,1047,"RM 2,350",Penang
https://www.mudah.my/Vertu+Resort+Ikea+Fully+Furnished+3r2b+Low+Floo+Free+2+Carpark-104276707.htm,Vertu Resort Ikea @ Fully Furnished 3r2b Low Floo Free 2 Carpark,Condominium,3,1070,"RM 1,800",Penang
https://www.mudah.my/Utropolis+Sensasi+Batu+Kawan+Vertu+Studio+310sqft+Fully+Furnished-102719913.htm,Utropolis Sensasi @ Batu Kawan Vertu Studio 310sqft Fully Furnished,Service Residence,2,310,RM 980,Penang
https://www.mudah.my/Cheapest+Deal+Utropolis+Studio+Fully+Furnished+500Sqft+High+Floor-104276584.htm,Cheapest Deal @ Utropolis Studio Fully Furnished 500Sqft High Floor,Service Residence,1,500,"RM 1,200",Penang
